-1.50810810810811E+02  0.00000000000000E+00  3.21935401215722E-01  2.22761162813104E-07  9.00000000000000E+01  2.91891891891892E+01  1.55376171177059E+00  1.63618265668417E-07 
-1.50450450450450E+02  0.00000000000000E+00  3.29537883558686E-01  2.21911169721427E-07  9.00000000000000E+01  2.95495495495495E+01  1.55376260193885E+00  1.64383564940500E-07 
-1.50090090090090E+02  0.00000000000000E+00  3.37212622198275E-01  2.21051758782589E-07  9.00000000000000E+01  2.99099099099099E+01  1.55376348154424E+00  1.65137928186292E-07 
-1.49729729729730E+02  0.00000000000000E+00  3.44958750989240E-01  2.20183009101000E-07  9.00000000000000E+01  3.02702702702703E+01  1.55376436413723E+00  1.65881234825240E-07 
-1.49369369369369E+02  0.00000000000000E+00  3.52775388375906E-01  2.19305002166193E-07  9.00000000000000E+01  3.06306306306306E+01  1.55376523506342E+00  1.66613377262300E-07 
-1.49009009009009E+02  0.00000000000000E+00  3.60661637627968E-01  2.18417821879774E-07  9.00000000000000E+01  3.09909909909910E+01  1.55376610018030E+00  1.67334241949059E-07 
-1.48648648648649E+02  0.00000000000000E+00  3.68616586607650E-01  2.17521554581087E-07  9.00000000000000E+01  3.13513513513514E+01  1.55376695863804E+00  1.68043718967538E-07 
-1.48288288288288E+02  0.00000000000000E+00  3.76639307734453E-01  2.16616289072745E-07  9.00000000000000E+01  3.17117117117117E+01  1.55376781058542E+00  1.68741699980507E-07 
-1.47927927927928E+02  0.00000000000000E+00  3.84728857922009E-01  2.15702116644985E-07  9.00000000000000E+01  3.20720720720721E+01  1.55376865586478E+00  1.69428078423131E-07 
-1.47567567567568E+02  0.00000000000000E+00  3.92884278515764E-01  2.14779131099507E-07  9.00000000000000E+01  3.24324324324324E+01  1.55376949448002E+00  1.70102749359493E-07 
-1.47207207207207E+02  0.00000000000000E+00  4.01104595240380E-01  2.13847428772454E-07  9.00000000000000E+01  3.27927927927928E+01  1.55377032632996E+00  1.70765609624682E-07 
-1.46846846846847E+02  0.00000000000000E+00  4.09388818148480E-01  2.12907108556390E-07  9.00000000000000E+01  3.31531531531531E+01  1.55377115134501E+00  1.71416557763798E-07 
-1.46486486486486E+02  0.00000000000000E+00  4.17735941576726E-01  2.11958271921819E-07  9.00000000000000E+01  3.35135135135135E+01  1.55377196948580E+00  1.72055494066360E-07 
-1.46126126126126E+02  0.00000000000000E+00  4.26144944105949E-01  2.11001022937175E-07  9.00000000000000E+01  3.38738738738739E+01  1.55377278068164E+00  1.72682320590769E-07 
-1.45765765765766E+02  0.00000000000000E+00  4.34614788526929E-01  2.10035468288726E-07  9.00000000000000E+01  3.42342342342342E+01  1.55377358486862E+00  1.73296941161363E-07 
-1.45405405405405E+02  0.00000000000000E+00  4.43144421812131E-01  2.09061717298574E-07  9.00000000000000E+01  3.45945945945946E+01  1.55377438199036E+00  1.73899261391567E-07 
-1.45045045045045E+02  0.00000000000000E+00  4.51732775092742E-01  2.08079881942485E-07  9.00000000000000E+01  3.49549549549550E+01  1.55377517199620E+00  1.74489188691936E-07 
-1.44684684684685E+02  0.00000000000000E+00  4.60378763641088E-01  2.07090076866155E-07  9.00000000000000E+01  3.53153153153153E+01  1.55377595482750E+00  1.75066632285724E-07 
-1.44324324324324E+02  0.00000000000000E+00  4.69081286860011E-01  2.06092419400525E-07  9.00000000000000E+01  3.56756756756757E+01  1.55377673043188E+00  1.75631503222808E-07 
-1.43963963963964E+02  0.00000000000000E+00  4.77839228277273E-01  2.05087029576246E-07  9.00000000000000E+01  3.60360360360360E+01  1.55377749875383E+00  1.76183714388505E-07 
-1.43603603603604E+02  0.00000000000000E+00  4.86651455546774E-01  2.04074030136815E-07  9.00000000000000E+01  3.63963963963964E+01  1.55377825974227E+00  1.76723180519110E-07 
-1.43243243243243E+02  0.00000000000000E+00  4.95516820455801E-01  2.03053546550565E-07  9.00000000000000E+01  3.67567567567568E+01  1.55377901335210E+00  1.77249818210144E-07 
-1.42882882882883E+02  0.00000000000000E+00  5.04434158938798E-01  2.02025707021307E-07  9.00000000000000E+01  3.71171171171171E+01  1.55377975953001E+00  1.77763545934524E-07 
-1.42522522522523E+02  0.00000000000000E+00  5.13402291097582E-01  2.00990642498267E-07  9.00000000000000E+01  3.74774774774775E+01  1.55378049823290E+00  1.78264284047630E-07 
-1.42162162162162E+02  0.00000000000000E+00  5.22420021228386E-01  1.99948486684377E-07  9.00000000000000E+01  3.78378378378378E+01  1.55378122941316E+00  1.78751954803113E-07 
-1.41801801801802E+02  0.00000000000000E+00  5.31486137855571E-01  1.98899376043146E-07  9.00000000000000E+01  3.81981981981982E+01  1.55378195302824E+00  1.79226482360615E-07 
-1.41441441441441E+02  0.00000000000000E+00  5.40599413772208E-01  1.97843449804725E-07  9.00000000000000E+01  3.85585585585586E+01  1.55378266903453E+00  1.79687792802785E-07 
-1.41081081081081E+02  0.00000000000000E+00  5.49758606087798E-01  1.96780849970117E-07  9.00000000000000E+01  3.89189189189189E+01  1.55378337739204E+00  1.80135814139455E-07 
-1.40720720720721E+02  0.00000000000000E+00  5.58962456282848E-01  1.95711721314534E-07  9.00000000000000E+01  3.92792792792793E+01  1.55378407806160E+00  1.80570476322008E-07 
-1.40360360360360E+02  0.00000000000000E+00  5.68209690270920E-01  1.94636211388956E-07  9.00000000000000E+01  3.96396396396396E+01  1.55378477100193E+00  1.80991711254500E-07 
